ProjectID,ProjectName,Location,ProjectType,Contractor,StartDate,PlannedCompletion,ActualCompletion,Budget,ActualCost,LabourHours,EquipmentHours,WeatherDelayDays
1001,Port Expansion Project 1,Mumbai,Port Expansion,HarborWorks,08/09/2022,03/05/2023,30/04/2023,9177968,9107863,5967,1356,0
1002,Port Expansion Project 2,Mumbai,Port Expansion,ABC Marine Ltd,12/08/2022,08/04/2023,22/05/2023,8050099,7661398,3128,3932,20
1003,Breakwater Construction Project 3,Visakhapatnam,Breakwater Construction,OceanBuild Pvt Ltd,05/04/2023,29/02/2024,15/03/2024,9789994,9317251,2807,3859,5
1004,Offshore Platform Project 4,Chennai,Offshore Platform,OceanBuild Pvt Ltd,11/12/2022,05/07/2023,26/06/2023,6187061,6092718,4440,2408,0
1005,Port Expansion Project 5,Tuticorin,Port Expansion,Coastal Infra,04/07/2023,31/01/2024,28/02/2024,3661023,5476449,3901,3574,12
1006,Offshore Platform Project 6,Kandla,Offshore Platform,OceanBuild Pvt Ltd,13/03/2022,20/09/2022,23/11/2022,4911749,5625530,2153,1953,34
1007,Harbor Deepening Project 7,Kochi,Harbor Deepening,Coastal Infra,09/01/2023,18/08/2023,14/09/2023,5980226,6358962,3687,3874,15
1008,Port Expansion Project 8,Kandla,Port Expansion,OceanBuild Pvt Ltd,01/07/2023,01/07/2024,12/07/2024,4370719,5809578,4608,2105,6
1009,Breakwater Construction Project 9,Chennai,Breakwater Construction,HarborWorks,27/02/2022,23/10/2022,16/01/2023,3269276,4092381,4786,2096,19
1010,Breakwater Construction Project 10,Tuticorin,Breakwater Construction,HarborWorks,06/08/2022,19/07/2023,31/08/2023,6318800,7743364,2670,2084,11
1011,Breakwater Construction Project 11,Kandla,Breakwater Construction,HarborWorks,22/08/2023,06/06/2024,30/07/2024,6350414,7368737,3296,1566,21
1012,Port Expansion Project 12,Mumbai,Port Expansion,ABC Marine Ltd,06/06/2022,12/05/2023,12/05/2023,9644443,10915110,2020,2576,0
1013,Harbor Deepening Project 13,Kandla,Harbor Deepening,HarborWorks,21/07/2023,24/08/2024,05/08/2024,8706630,8687094,5898,2092,0
1014,Offshore Platform Project 14,Mumbai,Offshore Platform,HarborWorks,22/03/2023,28/10/2023,05/12/2023,3027223,3631956,5600,1731,15
1015,Port Expansion Project 15,Tuticorin,Port Expansion,HarborWorks,04/06/2023,04/05/2024,09/05/2024,4282108,5350416,2823,3209,2
1016,Breakwater Construction Project 16,Mumbai,Breakwater Construction,BlueWave Engineering,28/11/2022,29/09/2023,11/09/2023,3938414,4960865,4019,1980,0
1017,Breakwater Construction Project 17,Mumbai,Breakwater Construction,ABC Marine Ltd,13/05/2023,04/06/2024,23/05/2024,9380393,11114724,2530,1525,0
1018,Breakwater Construction Project 18,Chennai,Breakwater Construction,HarborWorks,25/06/2023,01/08/2024,27/09/2024,6549538,6937884,5917,3989,27
1019,Offshore Platform Project 19,Visakhapatnam,Offshore Platform,HarborWorks,25/03/2023,08/05/2024,23/06/2024,6787340,6794868,3530,1920,10
1020,Port Expansion Project 20,Kandla,Port Expansion,BlueWave Engineering,24/08/2022,20/07/2023,28/07/2023,3060321,2858087,1982,1937,1
1021,Port Expansion Project 21,Kochi,Port Expansion,ABC Marine Ltd,11/06/2023,06/02/2024,21/02/2024,8611792,10147767,3255,3208,3
1022,Breakwater Construction Project 22,Kandla,Breakwater Construction,Coastal Infra,06/09/2022,21/09/2023,31/10/2023,9773775,10981108,3059,1386,9
1023,Harbor Deepening Project 23,Kochi,Harbor Deepening,Coastal Infra,25/02/2023,21/12/2023,20/03/2024,9115931,8843141,2306,1248,32
1024,Offshore Platform Project 24,Mumbai,Offshore Platform,OceanBuild Pvt Ltd,16/07/2022,01/03/2023,18/04/2023,6763243,6851210,4956,1751,14
1025,Dock Construction Project 25,Mumbai,Dock Construction,Coastal Infra,18/07/2023,08/02/2024,25/01/2024,8470587,10237977,1620,1382,0
1026,Dock Construction Project 26,Chennai,Dock Construction,Coastal Infra,13/05/2023,11/03/2024,18/03/2024,6364169,6110103,2848,2552,1
1027,Harbor Deepening Project 27,Kochi,Harbor Deepening,Coastal Infra,20/10/2022,04/08/2023,12/10/2023,9127922,10958983,5486,1634,19
1028,Dock Construction Project 28,Mumbai,Dock Construction,BlueWave Engineering,10/07/2023,21/01/2024,05/04/2024,5630707,5370475,1910,3392,29
1029,Breakwater Construction Project 29,Chennai,Breakwater Construction,ABC Marine Ltd,05/06/2023,22/12/2023,19/03/2024,4558812,4346211,2056,3765,47
1030,Harbor Deepening Project 30,Mumbai,Harbor Deepening,BlueWave Engineering,10/09/2022,04/08/2023,29/09/2023,3333377,3177240,4934,3692,24
1031,Breakwater Construction Project 31,Kochi,Breakwater Construction,HarborWorks,29/07/2022,15/07/2023,24/09/2023,5635565,6136686,3675,2621,17
1032,Offshore Platform Project 32,Visakhapatnam,Offshore Platform,HarborWorks,16/03/2022,14/09/2022,22/10/2022,8210661,10072027,2319,1300,15
1033,Breakwater Construction Project 33,Kochi,Breakwater Construction,OceanBuild Pvt Ltd,24/12/2022,02/02/2024,21/01/2024,5049206,6099114,3834,1646,0
1034,Breakwater Construction Project 34,Tuticorin,Breakwater Construction,HarborWorks,26/06/2023,25/12/2023,28/02/2024,9854366,11680536,3952,3717,15
1035,Dock Construction Project 35,Kochi,Dock Construction,ABC Marine Ltd,20/04/2022,25/04/2023,14/06/2023,4303991,4946302,3808,3477,14
1036,Offshore Platform Project 36,Chennai,Offshore Platform,HarborWorks,02/06/2023,02/04/2024,14/04/2024,3426132,3313259,4969,2133,2
1037,Offshore Platform Project 37,Chennai,Offshore Platform,HarborWorks,15/06/2022,19/06/2023,25/07/2023,7627830,8921678,1579,1458,8
1038,Dock Construction Project 38,Kandla,Dock Construction,ABC Marine Ltd,14/01/2023,09/12/2023,28/01/2024,4242300,5544956,2544,1171,16
1039,Port Expansion Project 39,Kochi,Port Expansion,OceanBuild Pvt Ltd,13/09/2022,29/08/2023,22/08/2023,5966871,7815192,4829,3542,0
1040,Dock Construction Project 40,Chennai,Dock Construction,OceanBuild Pvt Ltd,27/02/2023,01/09/2023,03/09/2023,9178750,10072036,4872,3743,1
1041,Dock Construction Project 41,Kochi,Dock Construction,OceanBuild Pvt Ltd,21/04/2022,23/01/2023,07/01/2023,6948434,7381388,3134,2885,0
1042,Dock Construction Project 42,Chennai,Dock Construction,ABC Marine Ltd,17/07/2022,25/04/2023,17/05/2023,5337091,5128262,3786,2438,10
1043,Harbor Deepening Project 43,Tuticorin,Harbor Deepening,BlueWave Engineering,06/12/2022,30/01/2024,13/01/2024,3967556,4563171,2962,3378,0
1044,Offshore Platform Project 44,Mumbai,Offshore Platform,ABC Marine Ltd,21/03/2023,14/12/2023,25/02/2024,9597037,10412695,5074,3483,43
1045,Port Expansion Project 45,Visakhapatnam,Port Expansion,BlueWave Engineering,14/07/2022,16/03/2023,01/03/2023,8945721,10274678,1513,3129,0
1046,Breakwater Construction Project 46,Tuticorin,Breakwater Construction,OceanBuild Pvt Ltd,08/01/2023,25/10/2023,13/10/2023,8572029,9456988,4071,3717,0
1047,Offshore Platform Project 47,Kandla,Offshore Platform,HarborWorks,23/02/2023,13/11/2023,14/12/2023,8848608,9588675,2542,1785,11
1048,Harbor Deepening Project 48,Tuticorin,Harbor Deepening,OceanBuild Pvt Ltd,06/08/2023,19/04/2024,20/05/2024,7596430,7098132,3989,2175,8
1049,Breakwater Construction Project 49,Kandla,Breakwater Construction,HarborWorks,22/04/2023,09/02/2024,16/03/2024,8667572,9063900,5687,2938,18
1050,Dock Construction Project 50,Tuticorin,Dock Construction,ABC Marine Ltd,18/10/2022,25/08/2023,28/10/2023,8309492,9215373,2265,1962,30
1051,Dock Construction Project 51,Chennai,Dock Construction,OceanBuild Pvt Ltd,26/01/2022,05/08/2022,16/08/2022,6985732,6791195,5230,2697,6
1052,Breakwater Construction Project 52,Chennai,Breakwater Construction,Coastal Infra,22/05/2023,28/02/2024,10/03/2024,4237918,3761174,2373,2741,3
1053,Breakwater Construction Project 53,Visakhapatnam,Breakwater Construction,ABC Marine Ltd,25/07/2023,24/03/2024,20/06/2024,4018029,5432568,2592,2903,41
1054,Breakwater Construction Project 54,Kandla,Breakwater Construction,HarborWorks,30/03/2023,29/02/2024,23/05/2024,9033707,10650900,4995,3244,31
1055,Dock Construction Project 55,Tuticorin,Dock Construction,Coastal Infra,06/04/2023,08/12/2023,22/02/2024,5073997,5737125,5770,2984,34
1056,Offshore Platform Project 56,Visakhapatnam,Offshore Platform,ABC Marine Ltd,20/10/2022,17/06/2023,01/07/2023,5817293,6658252,5924,1330,3
1057,Dock Construction Project 57,Visakhapatnam,Dock Construction,OceanBuild Pvt Ltd,08/08/2022,20/02/2023,25/03/2023,6419191,7307008,5945,2908,12
1058,Dock Construction Project 58,Visakhapatnam,Dock Construction,Coastal Infra,22/08/2023,14/08/2024,27/07/2024,9422272,11336892,4616,2953,0
1059,Offshore Platform Project 59,Kochi,Offshore Platform,Coastal Infra,06/03/2023,17/01/2024,01/04/2024,9162557,10953201,3306,2999,21
1060,Harbor Deepening Project 60,Visakhapatnam,Harbor Deepening,ABC Marine Ltd,03/02/2023,27/10/2023,31/12/2023,8697055,9892882,2852,2914,36
1061,Breakwater Construction Project 61,Kandla,Breakwater Construction,ABC Marine Ltd,08/02/2023,05/01/2024,26/02/2024,8561645,8175319,2187,3632,19
1062,Harbor Deepening Project 62,Chennai,Harbor Deepening,ABC Marine Ltd,24/09/2022,28/06/2023,19/07/2023,4775535,6182682,4177,2382,10
1063,Harbor Deepening Project 63,Kochi,Harbor Deepening,Coastal Infra,16/09/2022,14/10/2023,04/10/2023,6945219,6526518,5918,1213,0
1064,Offshore Platform Project 64,Chennai,Offshore Platform,ABC Marine Ltd,11/02/2022,19/02/2023,02/02/2023,5074362,5410541,1666,3544,0
1065,Dock Construction Project 65,Visakhapatnam,Dock Construction,ABC Marine Ltd,01/08/2023,23/03/2024,01/05/2024,8867537,9442300,4521,1687,17
1066,Port Expansion Project 66,Chennai,Port Expansion,HarborWorks,21/04/2022,15/03/2023,26/02/2023,5616887,7531953,4574,2624,0
1067,Dock Construction Project 67,Mumbai,Dock Construction,BlueWave Engineering,06/09/2022,31/03/2023,08/06/2023,9480039,10244968,2491,3318,35
1068,Offshore Platform Project 68,Kandla,Offshore Platform,Coastal Infra,15/01/2023,31/07/2023,13/09/2023,8431986,9363213,1603,2720,23
1069,Port Expansion Project 69,Visakhapatnam,Port Expansion,HarborWorks,16/04/2023,11/04/2024,10/04/2024,6653130,6891901,5774,3664,0
1070,Breakwater Construction Project 70,Visakhapatnam,Breakwater Construction,Coastal Infra,23/03/2023,17/04/2024,29/06/2024,7970037,8595769,4140,2005,38
1071,Port Expansion Project 71,Kochi,Port Expansion,Coastal Infra,07/09/2022,14/09/2023,23/10/2023,7780245,8869841,4255,1117,15
1072,Offshore Platform Project 72,Chennai,Offshore Platform,Coastal Infra,06/08/2022,03/05/2023,24/07/2023,5167217,6094701,3790,3441,39
1073,Offshore Platform Project 73,Kandla,Offshore Platform,ABC Marine Ltd,14/06/2023,28/01/2024,18/01/2024,5024641,6229324,5502,3274,0
1074,Harbor Deepening Project 74,Tuticorin,Harbor Deepening,Coastal Infra,04/04/2023,20/04/2024,02/04/2024,3780588,4514701,3315,2656,0
1075,Offshore Platform Project 75,Tuticorin,Offshore Platform,BlueWave Engineering,13/01/2023,10/11/2023,30/12/2023,7453695,8395518,4985,3254,16
1076,Harbor Deepening Project 76,Kochi,Harbor Deepening,HarborWorks,15/09/2022,12/05/2023,07/05/2023,9050571,9358328,4084,1489,0
1077,Dock Construction Project 77,Chennai,Dock Construction,OceanBuild Pvt Ltd,11/05/2023,16/01/2024,28/03/2024,7945813,9646299,3818,1411,38
1078,Offshore Platform Project 78,Chennai,Offshore Platform,HarborWorks,03/07/2022,17/03/2023,26/02/2023,8939289,10679613,2536,2123,0
1079,Port Expansion Project 79,Kandla,Port Expansion,HarborWorks,10/05/2022,18/04/2023,03/07/2023,7117788,7048071,1600,3351,23
1080,Harbor Deepening Project 80,Visakhapatnam,Harbor Deepening,HarborWorks,08/07/2022,17/01/2023,29/01/2023,7007482,6985998,2035,2641,4
1081,Breakwater Construction Project 81,Tuticorin,Breakwater Construction,ABC Marine Ltd,05/06/2022,09/01/2023,02/04/2023,7721440,8495818,2197,2016,20
1082,Harbor Deepening Project 82,Kandla,Harbor Deepening,BlueWave Engineering,20/08/2022,02/09/2023,18/10/2023,6190842,7580436,5126,2217,25
1083,Harbor Deepening Project 83,Kochi,Harbor Deepening,BlueWave Engineering,03/03/2022,02/02/2023,17/04/2023,3832431,4203956,3228,2083,34
1084,Dock Construction Project 84,Chennai,Dock Construction,OceanBuild Pvt Ltd,20/07/2023,04/02/2024,04/02/2024,3022445,4235891,5190,3823,0
1085,Offshore Platform Project 85,Mumbai,Offshore Platform,OceanBuild Pvt Ltd,23/10/2022,18/10/2023,03/11/2023,8897087,10301432,2083,3815,4
1086,Offshore Platform Project 86,Tuticorin,Offshore Platform,BlueWave Engineering,22/07/2022,06/05/2023,30/04/2023,7568120,8011039,2720,2088,0
1087,Port Expansion Project 87,Mumbai,Port Expansion,OceanBuild Pvt Ltd,11/11/2022,09/10/2023,23/12/2023,9914228,11801655,3864,2798,18
1088,Offshore Platform Project 88,Tuticorin,Offshore Platform,Coastal Infra,06/10/2022,10/08/2023,28/09/2023,7142254,8478347,2158,3449,10
1089,Harbor Deepening Project 89,Tuticorin,Harbor Deepening,HarborWorks,14/09/2022,19/03/2023,10/03/2023,4920357,6832916,1669,3753,0
1090,Breakwater Construction Project 90,Mumbai,Breakwater Construction,OceanBuild Pvt Ltd,27/04/2023,04/03/2024,06/05/2024,6709689,7376362,2986,3397,23
1091,Harbor Deepening Project 91,Mumbai,Harbor Deepening,Coastal Infra,23/12/2022,03/10/2023,25/10/2023,5693231,5631954,2817,2350,8
1092,Harbor Deepening Project 92,Kochi,Harbor Deepening,Coastal Infra,18/07/2023,23/01/2024,01/03/2024,3738699,4557879,3567,2324,9
1093,Harbor Deepening Project 93,Kandla,Harbor Deepening,ABC Marine Ltd,10/07/2023,03/05/2024,04/06/2024,3454696,3741474,5747,2481,14
1094,Harbor Deepening Project 94,Tuticorin,Harbor Deepening,Coastal Infra,22/02/2022,12/10/2022,26/10/2022,7607188,7656697,3859,2794,7
1095,Harbor Deepening Project 95,Mumbai,Harbor Deepening,ABC Marine Ltd,03/09/2022,30/08/2023,30/08/2023,5606761,7417147,1612,3262,0
1096,Dock Construction Project 96,Mumbai,Dock Construction,Coastal Infra,01/05/2022,11/04/2023,06/07/2023,4291603,5881941,3890,3084,41
1097,Harbor Deepening Project 97,Visakhapatnam,Harbor Deepening,Coastal Infra,07/09/2022,30/06/2023,19/08/2023,4213344,5322220,3061,3455,20
1098,Dock Construction Project 98,Mumbai,Dock Construction,HarborWorks,01/03/2023,23/11/2023,11/02/2024,7259212,7879815,1521,2158,39
1099,Breakwater Construction Project 99,Kandla,Breakwater Construction,Coastal Infra,02/06/2022,23/03/2023,10/05/2023,7062950,8010504,4223,3260,24
